MYCALL,N7MKO-9
AE7ZE-1,2025-06-07T20:30:14,null
AI7TX-2,2025-06-07T19:40:30,55.1782
BALDI,2025-06-07T22:06:02,66.7913
CHURCH,2025-06-07T20:53:22,55.3523
DGDAVE,2025-06-07T22:48:00,90.1449
ERINB,2025-06-07T23:20:20,23.2877
JUPITR,2025-06-07T23:08:27,22.0294
K7DCJ,2025-06-07T22:06:19,null
K7QHQ-12,2025-06-07T22:06:34,33.5471
K7WJV-9,2025-06-07T21:12:49,null
KA7CSE,2025-06-07T20:44:59,null
KA7RRA-9,2025-06-07T20:49:06,null
KA7WYR,2025-06-07T21:43:01,38.8549
KB7UVC,2025-06-07T22:24:50,33.0972
KC9ANA,2025-06-07T18:39:48,null
KD7GAB-9,2025-06-07T19:50:15,null
KD7HGL-7,2025-06-07T22:10:55,26.9047
KD7ISZ-10,2025-06-07T20:33:43,92.7712
KD7SCH-3,2025-06-07T21:42:32,28.3269
KI7LZA-9,2025-06-07T20:28:46,null
KJ7RAB-9,2025-06-07T18:50:58,null
KJ7T-9,2025-06-07T20:20:25,null
KK7EV-12,2025-06-07T22:11:39,24.9135
KK7PFY-4,2025-06-07T22:46:27,26.5841
KK7PFY-5,2025-06-07T22:06:17,27.4853
KK7RFR-9,2025-06-07T19:28:24,null
N3EG-9,2025-06-07T21:12:33,null
N7MTC-12,2025-06-07T20:05:08,null
N7TUG-8,2025-06-07T20:31:31,null
N7URH-8,2025-06-07T21:24:19,37.7958
NG7N,2025-06-07T21:06:12,29.5790
NW7V-9,2025-06-07T19:44:29,null
VA7IP,2025-06-07T20:15:36,103.4850
VCAPK,2025-06-07T22:06:54,82.4839
VE7GEL,2025-06-07T21:00:09,45.6757
W0XE,2025-06-07T21:59:57,52.7733
W7AUW,2025-06-07T21:38:33,89.7950
W7DK,2025-06-07T21:44:51,43.3331
W7ION-10,2025-06-07T19:54:47,34.2548
W7OMR,2025-06-07T21:16:22,null
W7PFR-1,2025-06-07T19:44:08,87.9009
WA7LAW,2025-06-07T21:58:39,25.2493
WA7MCC,2025-06-07T21:34:33,50.5484
WA7TBP-9,2025-06-07T19:49:52,null
WJ7H-9,2025-06-07T21:47:12,null
WN7SAR-12,2025-06-07T20:50:32,null
WW7CH-12,2025-06-07T19:33:24,null
